model,q,L,T,seed,C_a,mean_H,std_H,op_up,op_down,mi1,decay,tc_mean,gzip_ratio
Potts q=3,3,128,0.6,0,0.04408750802964349,0.9494328190743226,0.0022287779043261556,0.06479221352602134,0.4227791842357039,0.9384261451930086,0.0630427401188407,0.981009521484375,0.02713623046875
Potts q=3,3,128,0.6,1,0.02753488116207286,0.9731141874445328,0.0018264160328627856,0.0,0.45044814587499465,0.9022609875543623,0.12317529096964974,0.9792663574218752,0.0321240234375
Potts q=3,3,128,0.6,2,0.08374755272629726,0.9533678352940715,0.0018403264501831394,0.29772004356150283,0.45466181816906875,0.8968136201719316,0.11545415596448472,0.9777185058593751,0.0343096923828125
Potts q=3,3,128,0.6,3,0.08954889023226016,0.8463907524745088,0.004781571844632886,0.0,0.3958279200351014,0.8799105309968789,0.14417513963239392,0.9801159667968752,0.0286492919921875
Potts q=3,3,128,0.6,4,0.043639958868177196,0.9404028808015232,0.0020162502941738704,0.0,0.42744273495269597,0.9225886533079962,0.0993035352394328,0.9802313232421875,0.0284637451171875
Potts q=3,3,128,0.6,5,0.0009297398373981725,0.9992897330606465,0.0005808439505576234,0.0,0.4743400833321758,0.8863274565268825,0.13960238666447444,0.9775457763671876,0.0358154296875
Potts q=3,3,128,0.7,0,0.12710045611638643,0.9215944390060216,0.0037722029188026487,0.0,0.45779682094683044,0.858621289707014,0.18624146999687763,0.9721130371093751,0.03977783203125
Potts q=3,3,128,0.7,1,0.17339406361824122,0.6436750774091153,0.02142022299835715,0.0,0.34204568163540255,0.8129929322925886,0.18318441204617386,0.9750775146484376,0.034422607421875
Potts q=3,3,128,0.7,2,0.14134716080926482,0.8933872459390366,0.00989594647471334,0.0,0.4363898657398395,0.8474004910971088,0.17744276401045134,0.9738336181640626,0.037242431640625
Potts q=3,3,128,0.7,3,0.03277967327971152,0.9772164149668273,0.003156580771173553,0.0,0.4663994648818333,0.8808230319074889,0.11555524244525073,0.9749822998046875,0.036390380859375
Potts q=3,3,128,0.7,4,0.12253596073368955,0.9486668583148172,0.006502211849219357,0.2895157744207019,0.46135475860669933,0.8835306718237899,0.15953881140801063,0.9746154785156251,0.0382659912109375
Potts q=3,3,128,0.7,5,0.07006528894088579,0.9636362192786306,0.003009988110377155,0.0,0.48515240891006756,0.8583214989889766,0.17889629556982245,0.9722961425781251,0.042041015625
Potts q=3,3,128,0.75,0,0.1317317643506441,0.946697455843971,0.001910670018613288,0.0,0.4979988640311795,0.8415135275453197,0.17732579558894668,0.9665582275390626,0.0476446533203125
Potts q=3,3,128,0.75,1,0.1432361673121196,0.919329935139345,0.0027863515255900535,0.0,0.4643486236700649,0.8337781321420958,0.17713226039058427,0.970582275390625,0.0415155029296875
Potts q=3,3,128,0.75,2,0.3360416445368724,0.8061693314909142,0.0037297052941163353,0.18580897790046805,0.43109822663130354,0.8198123202159174,0.1668119145627105,0.9694079589843752,0.04324951171875
Potts q=3,3,128,0.75,3,0.03297197945748494,0.9865104046446922,0.0009686282784438641,0.0,0.5055376166797464,0.8534259057786627,0.1626092923082182,0.9679675292968751,0.046094970703125
Potts q=3,3,128,0.75,4,0.001391719021419198,0.9995136926057225,0.0003933715638792813,0.0,0.525540963378001,0.8289144853640135,0.19834095918000738,0.9665820312500001,0.05047607421875
Potts q=3,3,128,0.75,5,0.15933215870558393,0.9161005626987624,0.0025756214892213984,0.0,0.4736151243443946,0.836660081335023,0.15272369510765038,0.9692266845703126,0.04433349609375
Potts q=3,3,128,0.8,0,0.1657671647770648,0.9612060038743587,0.004529235685482333,0.04714378634704541,0.5294118175029495,0.7999435593166778,0.19366577580292588,0.9612469482421875,0.0549676513671875
Potts q=3,3,128,0.8,1,0.4750534968632287,0.8028394682465348,0.005923083471738178,0.16662594162948338,0.45890423138084907,0.8208228402808083,0.16735159617031958,0.9623834228515625,0.0512432861328125
Potts q=3,3,128,0.8,2,0.2848435556970004,0.7897964604178966,0.007248497396981457,0.0,0.4440180001956011,0.8109577145854192,0.15029613852778667,0.9648913574218752,0.0481011962890625
Potts q=3,3,128,0.8,3,0.24709070733821156,0.9108639859949974,0.0038490532096419785,0.0,0.5050342017408613,0.7983704813012236,0.19585627264151517,0.9618426513671876,0.0527374267578125
Potts q=3,3,128,0.8,4,0.029161749880119898,0.9898697513531414,0.0017714049164537203,0.0,0.5204068641887626,0.8379911742701475,0.14444693882076642,0.9641717529296876,0.049119873046875
Potts q=3,3,128,0.8,5,0.5061085645561954,0.814263377192851,0.005692191762692749,0.30826153878746343,0.4660170332492297,0.7977284849554294,0.19616693615220226,0.961302490234375,0.0518585205078125
Potts q=3,3,128,0.85,0,0.36203055777215976,0.9030225075092794,0.0026826173359887615,0.0,0.5379966072259276,0.7485180904871158,0.22252159242608438,0.9526727294921875,0.0617974853515625
Potts q=3,3,128,0.85,1,0.0032221952993015863,0.999380815438458,0.0006398603323991876,0.0,0.5935351754683291,0.7625821819914641,0.23358764856208047,0.9519683837890625,0.06794677734375
Potts q=3,3,128,0.85,2,0.3919052911535401,0.8427168754389044,0.005332682584737957,0.0,0.4956589012981644,0.7718696784898122,0.20917941992203726,0.9557470703125,0.0563592529296875
Potts q=3,3,128,0.85,3,0.30017878281974925,0.9508638952035474,0.0028117410537071633,0.10914474913996945,0.5530463486756457,0.7704036355195892,0.22210199584193258,0.9540795898437501,0.0615771484375
Potts q=3,3,128,0.85,4,0.2857677289253391,0.9278858496417968,0.006767789706228927,0.0,0.5405386250428064,0.7701671134411692,0.22382600880371084,0.9550921630859375,0.0603173828125
Potts q=3,3,128,0.85,5,0.2769195419155297,0.9563788807798875,0.0024873499393172796,0.2755671789989836,0.5497229639608505,0.7884121497944548,0.1950901698273505,0.9550286865234376,0.0602734375
Potts q=3,3,128,0.9,0,0.4188790164704303,0.9558009501123226,0.0027654809367984347,0.3168769328535395,0.6066904644247204,0.7114257817116955,0.24230433490456627,0.9415301513671874,0.0748358154296875
Potts q=3,3,128,0.9,1,0.19742177614302775,0.9719537406735561,0.002576530174697906,0.0,0.6249514748029664,0.7022758612840317,0.2524137666046314,0.93822021484375,0.07810302734375
Potts q=3,3,128,0.9,2,0.01662410798801255,0.9978067868797608,0.0009274062325274065,0.0,0.6517595052028271,0.6830924623915011,0.27355843618634657,0.9367755126953126,0.0825933837890625
Potts q=3,3,128,0.9,3,0.23049735292196025,0.9640767912668573,0.004481209480675371,0.0,0.6064045333872169,0.7018180415040784,0.24562275027730424,0.9418115234375,0.0738153076171875
Potts q=3,3,128,0.9,4,0.033463436176084355,0.9951585614605334,0.0011178203115554646,0.0,0.6320060010178595,0.7228434170355077,0.2626212374865013,0.939989013671875,0.0768218994140625
Potts q=3,3,128,0.9,5,0.18369932677893172,0.9757990645759265,0.006745215723994611,0.0,0.635653557200337,0.6993703264039378,0.2591608144726403,0.9364453125000001,0.0806488037109375
Potts q=3,3,128,0.95,0,0.10405706915188377,0.9894418248007184,0.002162513055738961,0.0,0.6958428771645343,0.6338637268817876,0.2936204055757001,0.9197863769531249,0.0946588134765625
Potts q=3,3,128,0.95,1,0.5637044544968449,0.9354345673090403,0.004334161676141492,0.0,0.665572897495169,0.6054981936005671,0.3063226731619741,0.9193566894531251,0.0920758056640625
Potts q=3,3,128,0.95,2,0.5753855361306296,0.9590387630091199,0.008955952263752665,0.32348830453931726,0.6694197118854645,0.6058589613154923,0.2986159700049695,0.9217089843749999,0.0906488037109375
Potts q=3,3,128,0.95,3,0.6987711237756662,0.9068580832924198,0.007272624911743155,0.0,0.6404909732330849,0.6033725601437524,0.2867009448448674,0.9227587890625,0.0885650634765625
Potts q=3,3,128,0.95,4,0.05742208942158346,0.994121353402883,0.002593736029956944,0.0,0.6950743083824044,0.6263375154760925,0.30853671478097366,0.920740966796875,0.0935662841796875
Potts q=3,3,128,0.95,5,0.7146654169286041,0.9040747954219761,0.005646196219381967,0.0,0.6423762359283557,0.5787008520491088,0.2947266674947202,0.9210723876953124,0.0884625244140625
Potts q=3,3,128,1.0,0,1.5185991686939806,0.8387907493915432,0.01226236330463201,0.06477181460462826,0.6686090460190043,0.48627016298997106,0.31799257839344985,0.8979968261718749,0.103553466796875
Potts q=3,3,128,1.0,1,0.8305362098448273,0.9249323623228588,0.007609072163149171,0.0,0.7260438577431403,0.5047357723875451,0.3129298487995994,0.89373046875,0.1096514892578125
Potts q=3,3,128,1.0,2,0.8604375655811694,0.9217179264249455,0.006004134857683612,0.0,0.7298095997151068,0.4904917303826373,0.3153599321659224,0.891329345703125,0.1106317138671875
Potts q=3,3,128,1.0,3,1.0712927150506888,0.8848124217812561,0.009134256750744574,0.0,0.7045326676275675,0.4833121391685197,0.33167519449588956,0.893717041015625,0.107681884765625
Potts q=3,3,128,1.0,4,0.11493987440218001,0.9908929830352124,0.002424489120107965,0.0,0.7625176234567745,0.551886607064768,0.3227340977108454,0.895323486328125,0.11195068359375
Potts q=3,3,128,1.0,5,1.0514266194462045,0.8900403352245106,0.006908978564745436,0.0,0.7106343510157765,0.4965438967428277,0.33873407079361106,0.89181640625,0.109281005859375
Potts q=3,3,128,1.05,0,0.97041172104807,0.9253277581313749,0.007175757009168439,0.0,0.7868835165755589,0.40538396324637965,0.3207057076979589,0.8634588623046875,0.1258221435546875
Potts q=3,3,128,1.05,1,0.8076384118212729,0.9412337724538223,0.007128678582003523,0.0,0.7944443471265615,0.4357738518690975,0.3306728124850579,0.863756103515625,0.125992431640625
Potts q=3,3,128,1.05,2,1.2189819697389577,0.8873840132539504,0.006828962446045445,0.0,0.756120172180626,0.4159504242367387,0.33052701477287394,0.866907958984375,0.1219012451171875
Potts q=3,3,128,1.05,3,1.0018003530791875,0.9267222737549199,0.01585743906092648,0.0,0.7865539097777748,0.42356792275759275,0.32694373905679386,0.8640234375,0.1251641845703125
Potts q=3,3,128,1.05,4,1.1368256754156156,0.9062925669560369,0.012653442255600365,0.0,0.7664600706600672,0.42129754396477215,0.3282311342112114,0.8677984619140624,0.121884765625
Potts q=3,3,128,1.05,5,1.0980734244373052,0.9056006228144831,0.005051983153571279,0.0,0.7657559310420443,0.4271203710635248,0.3255070458900255,0.8670721435546875,0.1224713134765625
Potts q=3,3,128,1.1,0,1.1353419877379087,0.9170127685200791,0.012224649348369138,0.0,0.8102987103622675,0.3644684708959854,0.32035273492913646,0.842784423828125,0.13271728515625
Potts q=3,3,128,1.1,1,1.3043032363199183,0.8941941624454084,0.011957269640447497,0.0,0.7929395866689726,0.3488531067521605,0.3073658015585135,0.8439019775390624,0.130484619140625
Potts q=3,3,128,1.1,2,1.2108702773868543,0.9097123429872924,0.014555358319189787,0.0,0.8042764004088591,0.3698433621952099,0.3176713533970371,0.8432452392578125,0.1314959716796875
Potts q=3,3,128,1.1,3,1.2383011570313156,0.9008174187429802,0.008493125980550442,0.0,0.8002324871515366,0.34097728764277313,0.3073705997987061,0.842442626953125,0.1312957763671875
Potts q=3,3,128,1.1,4,1.0059180276019233,0.9283715005541834,0.009090380816164092,0.0,0.8182015595799417,0.36027599989792053,0.3231417754557122,0.8424896240234374,0.1332574462890625
Potts q=3,3,128,1.1,5,1.1033111637798894,0.9210261503302674,0.013548694136313755,0.0,0.8133234567084977,0.36974901091630585,0.310119453481172,0.843331298828125,0.13263916015625
Potts q=3,3,128,1.15,0,1.2848417689140206,0.9012951989800942,0.011440517984836125,0.0,0.8158687439536284,0.3013624249691465,0.2837383903663213,0.828095703125,0.1351812744140625
Potts q=3,3,128,1.15,1,1.1808669978454513,0.9173203627609818,0.01582199119473741,0.0,0.8270710401610072,0.31752780986454676,0.29257537844514453,0.8274432373046875,0.1364923095703125
Potts q=3,3,128,1.15,2,1.0544018832551285,0.9249808744828766,0.0076405205814225685,0.0,0.8349315257424036,0.3223517098693909,0.29529602709734953,0.8267059326171875,0.137469482421875
Potts q=3,3,128,1.15,3,1.1904611409342767,0.909678606113359,0.007169969496131328,0.0,0.8215036477281519,0.3178686877898907,0.294094592545306,0.8284393310546875,0.135867919921875
Potts q=3,3,128,1.15,4,1.1907966387634308,0.9137372038467911,0.012675517410395335,0.0,0.8246460483284889,0.29990291481218606,0.27751984978567773,0.828133544921875,0.13628662109375
Potts q=3,3,128,1.15,5,1.1820926995471073,0.9116915737953988,0.007743201749445581,0.0,0.8255908313992818,0.3239165350232522,0.2984037298300276,0.825906982421875,0.136722412109375
Potts q=3,3,128,1.2,0,1.1329503380390886,0.9196198697654115,0.009502105138704312,0.0,0.8450221943538204,0.2869120777115079,0.27511015149445217,0.81118408203125,0.1407415771484375
Potts q=3,3,128,1.2,1,1.1018162452507194,0.9212653362136233,0.007237794509983644,0.0,0.8465409821181215,0.28877905403421306,0.2757475757069891,0.8116503906250001,0.140999755859375
Potts q=3,3,128,1.2,2,1.248909784420211,0.9062452974396454,0.009043453434947293,0.0,0.833337981521837,0.2857467971909145,0.2681361497731267,0.8126861572265626,0.13908203125
Potts q=3,3,128,1.2,3,1.1814550210632127,0.915626052311388,0.011396426172974618,0.0,0.8426229091031949,0.27665336272049995,0.26686084589544184,0.8113330078125001,0.140299072265625
Potts q=3,3,128,1.2,4,1.2701903940945016,0.9051361484158222,0.010832675718236326,0.0,0.8339300937142496,0.27535723855907573,0.26181878268774245,0.8114532470703125,0.1393267822265625
Potts q=3,3,128,1.2,5,1.0798186789223636,0.9253521359950551,0.010499591805514233,0.0,0.8496884021518931,0.28830134325044904,0.27618019320705633,0.8110565185546875,0.1412725830078125
Potts q=3,3,128,1.25,0,1.125800244584705,0.9196699706461057,0.009445223470662014,0.0,0.8559429199950443,0.23953861590407804,0.23283491514426333,0.7987689208984375,0.1432342529296875
Potts q=3,3,128,1.25,1,1.0389491854950161,0.9256677866959406,0.004401755222062507,0.0,0.8588863309839453,0.25919050605624355,0.24816933980933523,0.7995294189453125,0.14352783203125
Potts q=3,3,128,1.25,2,1.2154894834781833,0.9092317109894503,0.007512691756873702,0.0,0.8473675114621472,0.2527366548218361,0.243736467891897,0.7995977783203125,0.1422039794921875
Potts q=3,3,128,1.25,3,1.1453767656738727,0.9203121858574268,0.013205795092376935,0.0,0.855570642241541,0.24703288524229014,0.2372346469536181,0.7991229248046875,0.142987060546875
Potts q=3,3,128,1.25,4,1.1270146372853997,0.920043264781753,0.009792456973141557,0.0,0.8544931413870636,0.24647713409644761,0.23748851776882546,0.7994134521484375,0.14287353515625
Potts q=3,3,128,1.25,5,1.1384156427945322,0.9185848286868528,0.00875784744162446,0.0,0.8529035644135323,0.2563127740632801,0.24952937132881486,0.8002923583984376,0.142684326171875
Potts q=3,3,128,1.3,0,1.1531969614252255,0.915652115885575,0.007729128350533262,0.0,0.8595696637927689,0.22969334687164525,0.22294352261437364,0.7882867431640626,0.1445562744140625
Potts q=3,3,128,1.3,1,1.083692659430818,0.923641577542851,0.009334715233103726,0.0,0.865438940506173,0.23291543616202653,0.2276787098049795,0.7885223388671876,0.145072021484375
Potts q=3,3,128,1.3,2,1.1653610665488807,0.9144134110949196,0.0069644552491450185,0.0,0.8587225854028929,0.2396103463400847,0.23571315702482806,0.7877154541015625,0.144375
Potts q=3,3,128,1.3,3,1.0524674185734042,0.9258287781094691,0.009862468539137125,0.0,0.8685874603114346,0.21361253420898066,0.2092784267517859,0.7869812011718751,0.1455816650390625
Potts q=3,3,128,1.3,4,1.2153905812065455,0.907333078270557,0.007070738622335443,0.0,0.8529956042536435,0.21307940256152655,0.21086763324447075,0.7887121582031249,0.1437799072265625
Potts q=3,3,128,1.3,5,1.1456409970062955,0.9159170980509637,0.006913833240059822,0.0,0.8603821419330823,0.2293999413345841,0.2251742097656132,0.7879180908203125,0.14474365234375
Potts q=3,3,128,1.35,0,1.056507618719674,0.9235443992769884,0.007742138698754406,0.0,0.8724734497252101,0.2015393533535954,0.19941565412371628,0.7776568603515626,0.1468902587890625
Potts q=3,3,128,1.35,1,1.089994649226367,0.9198888431635224,0.006130943303482164,0.0,0.8694190176322837,0.21112540203823615,0.2048975170580879,0.777998046875,0.1464129638671875
Potts q=3,3,128,1.35,2,1.1370176827114598,0.9162911883425917,0.007171368718836259,0.0,0.8663868336204991,0.2155367994503322,0.21388685753376196,0.7784576416015625,0.1459912109375
Potts q=3,3,128,1.35,3,1.1054723557826847,0.9201491720346793,0.008573948683060833,0.0,0.869063882714482,0.21290958938983012,0.21045852858194616,0.7782513427734375,0.1461993408203125
Potts q=3,3,128,1.35,4,1.1653131681635664,0.9111909073447917,0.006810164017359282,0.0,0.8634314722664683,0.19449674457391286,0.1921548150230632,0.7773834228515626,0.1458984375
Potts q=3,3,128,1.35,5,1.1441151621190808,0.9168214581570971,0.00965315208786498,0.0,0.8675096912704475,0.21040819100548444,0.20891975141288302,0.77787109375,0.1462139892578125
Potts q=3,3,128,1.4,0,1.1310804489124948,0.914850956502388,0.007379119348810756,0.0,0.8710062144268936,0.19161892935768798,0.18918420802600697,0.7693035888671875,0.1472906494140625
