threshold,time_step,regime,C_A,C_B,w_H,w_OPs,w_OPt,w_T,w_G
0.9,6,segregated,0.020179187591276224,0.01874955054472208,1.1878706856020445,0.37525903361309176,3.04328869655474e-05,0.09851933772397345,0.4594275983723469
0.9,7,segregated,0.020001873455612395,0.019480379932928758,1.1878706856020445,0.3752573661710064,1.2613019796233442e-05,0.09777839739300445,0.45885528941498377
0.9,8,segregated,0.02038315439042852,0.019598894986852883,1.1878706856020445,0.37525769441977613,3.3217368618732005e-05,0.09914539657578415,0.4612132504454564
0.9,9,segregated,0.01988121626425305,0.01942809682213482,1.1878706856020445,0.37525912516167426,4.296069910965645e-05,0.09695265614532357,0.45985994248618267
0.9,10,segregated,0.020758339252187404,0.020001568917782632,1.1878706856020445,0.37525774152639013,5.092983771003876e-05,0.10133954569177236,0.4595131859607057
0.9,11,segregated,0.020833757117015222,0.02058847294581268,1.1878706856020445,0.3752588889682134,0.00010171465564080072,0.10169583085504319,0.4592950373683883
0.9,12,segregated,0.02091000744390503,0.020578143608622805,1.1878706856020445,0.37525560922837675,5.0817764119550963e-05,0.10165804947206078,0.4613053792817218
0.9,13,segregated,0.02066866606656113,0.020631756209947047,1.1878706856020445,0.375253703075898,2.3823835361748927e-05,0.10095314308200636,0.45929613544261666
0.9,14,segregated,0.020529239442042494,0.020663916371248287,1.1878706856020445,0.37525592732243557,3.591355924658592e-05,0.10000676668567901,0.46053890786252855
0.9,15,segregated,0.02061329493778327,0.01953060103660184,1.1878706856020445,0.3752545028925705,2.580609484914095e-05,0.10084020971464866,0.4585146232926225
0.9,16,segregated,0.020636096940636874,0.019929890085841152,1.1878706856020445,0.37525494857098246,2.584100894609259e-05,0.10088226452709834,0.4585283405624067
0.9,17,segregated,0.021230648038809714,0.020597573887403645,1.1878706856020445,0.37525421562602923,4.021793466757705e-05,0.10344107082950207,0.46041663910410885
0.91,2,segregated,0.019889521945162116,0.0198553473881182,1.1878706856020445,0.3752603890529181,6.218894328813797e-05,0.09791606905132702,0.4556108850371047
0.91,3,segregated,0.019502821995649067,0.019896562537283245,1.1878706856020445,0.3752615923289965,6.052179785150468e-05,0.09602733375296293,0.45538727410526747
0.91,4,segregated,0.01964538046706116,0.0196320490684671,1.1878706856020445,0.3752605589226928,6.269653762205513e-05,0.09711793372864115,0.45359664582289677
0.91,5,segregated,0.020214279311247273,0.019225661933102413,1.1878706856020445,0.3752633722159491,3.589066452753383e-05,0.09844892254096435,0.4604248747725199
0.91,6,segregated,0.020179187591276224,0.01874955054472208,1.1878706856020445,0.37525903361309176,3.04328869655474e-05,0.09851933772397345,0.4594275983723469
0.91,7,segregated,0.020001873455612395,0.019480379932928758,1.1878706856020445,0.3752573661710064,1.2613019796233442e-05,0.09777839739300445,0.45885528941498377
0.91,8,segregated,0.02038315439042852,0.019598894986852883,1.1878706856020445,0.37525769441977613,3.3217368618732005e-05,0.09914539657578415,0.4612132504454564
0.91,9,segregated,0.01988121626425305,0.01942809682213482,1.1878706856020445,0.37525912516167426,4.296069910965645e-05,0.09695265614532357,0.45985994248618267
0.91,10,segregated,0.020758339252187404,0.020001568917782632,1.1878706856020445,0.37525774152639013,5.092983771003876e-05,0.10133954569177236,0.4595131859607057
0.91,11,segregated,0.020833757117015222,0.02058847294581268,1.1878706856020445,0.3752588889682134,0.00010171465564080072,0.10169583085504319,0.4592950373683883
0.91,12,segregated,0.02091000744390503,0.020578143608622805,1.1878706856020445,0.37525560922837675,5.0817764119550963e-05,0.10165804947206078,0.4613053792817218
0.91,13,segregated,0.02066866606656113,0.020631756209947047,1.1878706856020445,0.375253703075898,2.3823835361748927e-05,0.10095314308200636,0.45929613544261666
0.91,14,segregated,0.020529239442042494,0.020663916371248287,1.1878706856020445,0.37525592732243557,3.591355924658592e-05,0.10000676668567901,0.46053890786252855
0.91,15,segregated,0.02061329493778327,0.01953060103660184,1.1878706856020445,0.3752545028925705,2.580609484914095e-05,0.10084020971464866,0.4585146232926225
0.91,16,segregated,0.020636096940636874,0.019929890085841152,1.1878706856020445,0.37525494857098246,2.584100894609259e-05,0.10088226452709834,0.4585283405624067
0.91,17,segregated,0.021230648038809714,0.020597573887403645,1.1878706856020445,0.37525421562602923,4.021793466757705e-05,0.10344107082950207,0.46041663910410885
0.92,2,segregated,0.019889521945162116,0.0198553473881182,1.1878706856020445,0.3752603890529181,6.218894328813797e-05,0.09791606905132702,0.4556108850371047
0.92,3,segregated,0.019502821995649067,0.019896562537283245,1.1878706856020445,0.3752615923289965,6.052179785150468e-05,0.09602733375296293,0.45538727410526747
0.92,4,segregated,0.01964538046706116,0.0196320490684671,1.1878706856020445,0.3752605589226928,6.269653762205513e-05,0.09711793372864115,0.45359664582289677
0.92,5,segregated,0.020214279311247273,0.019225661933102413,1.1878706856020445,0.3752633722159491,3.589066452753383e-05,0.09844892254096435,0.4604248747725199
0.92,6,segregated,0.020179187591276224,0.01874955054472208,1.1878706856020445,0.37525903361309176,3.04328869655474e-05,0.09851933772397345,0.4594275983723469
0.92,7,segregated,0.020001873455612395,0.019480379932928758,1.1878706856020445,0.3752573661710064,1.2613019796233442e-05,0.09777839739300445,0.45885528941498377
0.92,8,segregated,0.02038315439042852,0.019598894986852883,1.1878706856020445,0.37525769441977613,3.3217368618732005e-05,0.09914539657578415,0.4612132504454564
0.92,9,segregated,0.01988121626425305,0.01942809682213482,1.1878706856020445,0.37525912516167426,4.296069910965645e-05,0.09695265614532357,0.45985994248618267
0.92,10,segregated,0.020758339252187404,0.020001568917782632,1.1878706856020445,0.37525774152639013,5.092983771003876e-05,0.10133954569177236,0.4595131859607057
0.92,11,segregated,0.020833757117015222,0.02058847294581268,1.1878706856020445,0.3752588889682134,0.00010171465564080072,0.10169583085504319,0.4592950373683883
0.92,12,segregated,0.02091000744390503,0.020578143608622805,1.1878706856020445,0.37525560922837675,5.0817764119550963e-05,0.10165804947206078,0.4613053792817218
0.92,13,segregated,0.02066866606656113,0.020631756209947047,1.1878706856020445,0.375253703075898,2.3823835361748927e-05,0.10095314308200636,0.45929613544261666
0.92,14,segregated,0.020529239442042494,0.020663916371248287,1.1878706856020445,0.37525592732243557,3.591355924658592e-05,0.10000676668567901,0.46053890786252855
0.92,15,segregated,0.02061329493778327,0.01953060103660184,1.1878706856020445,0.3752545028925705,2.580609484914095e-05,0.10084020971464866,0.4585146232926225
0.92,16,segregated,0.020636096940636874,0.019929890085841152,1.1878706856020445,0.37525494857098246,2.584100894609259e-05,0.10088226452709834,0.4585283405624067
0.92,17,segregated,0.021230648038809714,0.020597573887403645,1.1878706856020445,0.37525421562602923,4.021793466757705e-05,0.10344107082950207,0.46041663910410885
0.93,2,segregated,0.019889521945162116,0.0198553473881182,1.1878706856020445,0.3752603890529181,6.218894328813797e-05,0.09791606905132702,0.4556108850371047
0.93,3,segregated,0.019502821995649067,0.019896562537283245,1.1878706856020445,0.3752615923289965,6.052179785150468e-05,0.09602733375296293,0.45538727410526747
0.93,4,segregated,0.01964538046706116,0.0196320490684671,1.1878706856020445,0.3752605589226928,6.269653762205513e-05,0.09711793372864115,0.45359664582289677
0.93,5,segregated,0.020214279311247273,0.019225661933102413,1.1878706856020445,0.3752633722159491,3.589066452753383e-05,0.09844892254096435,0.4604248747725199
0.93,6,segregated,0.020179187591276224,0.01874955054472208,1.1878706856020445,0.37525903361309176,3.04328869655474e-05,0.09851933772397345,0.4594275983723469
0.93,7,segregated,0.020001873455612395,0.019480379932928758,1.1878706856020445,0.3752573661710064,1.2613019796233442e-05,0.09777839739300445,0.45885528941498377
0.93,8,segregated,0.02038315439042852,0.019598894986852883,1.1878706856020445,0.37525769441977613,3.3217368618732005e-05,0.09914539657578415,0.4612132504454564
0.93,9,segregated,0.01988121626425305,0.01942809682213482,1.1878706856020445,0.37525912516167426,4.296069910965645e-05,0.09695265614532357,0.45985994248618267
0.93,10,segregated,0.020758339252187404,0.020001568917782632,1.1878706856020445,0.37525774152639013,5.092983771003876e-05,0.10133954569177236,0.4595131859607057
0.93,11,segregated,0.020833757117015222,0.02058847294581268,1.1878706856020445,0.3752588889682134,0.00010171465564080072,0.10169583085504319,0.4592950373683883
0.93,12,segregated,0.02091000744390503,0.020578143608622805,1.1878706856020445,0.37525560922837675,5.0817764119550963e-05,0.10165804947206078,0.4613053792817218
0.93,13,segregated,0.02066866606656113,0.020631756209947047,1.1878706856020445,0.375253703075898,2.3823835361748927e-05,0.10095314308200636,0.45929613544261666
0.93,14,segregated,0.020529239442042494,0.020663916371248287,1.1878706856020445,0.37525592732243557,3.591355924658592e-05,0.10000676668567901,0.46053890786252855
0.93,15,segregated,0.02061329493778327,0.01953060103660184,1.1878706856020445,0.3752545028925705,2.580609484914095e-05,0.10084020971464866,0.4585146232926225
0.93,16,segregated,0.020636096940636874,0.019929890085841152,1.1878706856020445,0.37525494857098246,2.584100894609259e-05,0.10088226452709834,0.4585283405624067
0.93,17,segregated,0.021230648038809714,0.020597573887403645,1.1878706856020445,0.37525421562602923,4.021793466757705e-05,0.10344107082950207,0.46041663910410885
0.94,2,segregated,0.019889521945162116,0.0198553473881182,1.1878706856020445,0.3752603890529181,6.218894328813797e-05,0.09791606905132702,0.4556108850371047
0.94,3,segregated,0.019502821995649067,0.019896562537283245,1.1878706856020445,0.3752615923289965,6.052179785150468e-05,0.09602733375296293,0.45538727410526747
0.94,4,segregated,0.01964538046706116,0.0196320490684671,1.1878706856020445,0.3752605589226928,6.269653762205513e-05,0.09711793372864115,0.45359664582289677
0.94,5,segregated,0.020214279311247273,0.019225661933102413,1.1878706856020445,0.3752633722159491,3.589066452753383e-05,0.09844892254096435,0.4604248747725199
0.94,6,segregated,0.020179187591276224,0.01874955054472208,1.1878706856020445,0.37525903361309176,3.04328869655474e-05,0.09851933772397345,0.4594275983723469
0.94,7,segregated,0.020001873455612395,0.019480379932928758,1.1878706856020445,0.3752573661710064,1.2613019796233442e-05,0.09777839739300445,0.45885528941498377
0.94,8,segregated,0.02038315439042852,0.019598894986852883,1.1878706856020445,0.37525769441977613,3.3217368618732005e-05,0.09914539657578415,0.4612132504454564
0.94,9,segregated,0.01988121626425305,0.01942809682213482,1.1878706856020445,0.37525912516167426,4.296069910965645e-05,0.09695265614532357,0.45985994248618267
0.94,10,segregated,0.020758339252187404,0.020001568917782632,1.1878706856020445,0.37525774152639013,5.092983771003876e-05,0.10133954569177236,0.4595131859607057
0.94,11,segregated,0.020833757117015222,0.02058847294581268,1.1878706856020445,0.3752588889682134,0.00010171465564080072,0.10169583085504319,0.4592950373683883
0.94,12,segregated,0.02091000744390503,0.020578143608622805,1.1878706856020445,0.37525560922837675,5.0817764119550963e-05,0.10165804947206078,0.4613053792817218
0.94,13,segregated,0.02066866606656113,0.020631756209947047,1.1878706856020445,0.375253703075898,2.3823835361748927e-05,0.10095314308200636,0.45929613544261666
0.94,14,segregated,0.020529239442042494,0.020663916371248287,1.1878706856020445,0.37525592732243557,3.591355924658592e-05,0.10000676668567901,0.46053890786252855
0.94,15,segregated,0.02061329493778327,0.01953060103660184,1.1878706856020445,0.3752545028925705,2.580609484914095e-05,0.10084020971464866,0.4585146232926225
0.94,16,segregated,0.020636096940636874,0.019929890085841152,1.1878706856020445,0.37525494857098246,2.584100894609259e-05,0.10088226452709834,0.4585283405624067
0.94,17,segregated,0.021230648038809714,0.020597573887403645,1.1878706856020445,0.37525421562602923,4.021793466757705e-05,0.10344107082950207,0.46041663910410885
0.95,2,segregated,0.019889521945162116,0.0198553473881182,1.1878706856020445,0.3752603890529181,6.218894328813797e-05,0.09791606905132702,0.4556108850371047
0.95,3,segregated,0.019502821995649067,0.019896562537283245,1.1878706856020445,0.3752615923289965,6.052179785150468e-05,0.09602733375296293,0.45538727410526747
0.95,4,segregated,0.01964538046706116,0.0196320490684671,1.1878706856020445,0.3752605589226928,6.269653762205513e-05,0.09711793372864115,0.45359664582289677
0.95,5,segregated,0.020214279311247273,0.019225661933102413,1.1878706856020445,0.3752633722159491,3.589066452753383e-05,0.09844892254096435,0.4604248747725199
0.95,6,segregated,0.020179187591276224,0.01874955054472208,1.1878706856020445,0.37525903361309176,3.04328869655474e-05,0.09851933772397345,0.4594275983723469
0.95,7,segregated,0.020001873455612395,0.019480379932928758,1.1878706856020445,0.3752573661710064,1.2613019796233442e-05,0.09777839739300445,0.45885528941498377
0.95,8,segregated,0.02038315439042852,0.019598894986852883,1.1878706856020445,0.37525769441977613,3.3217368618732005e-05,0.09914539657578415,0.4612132504454564
0.95,9,segregated,0.01988121626425305,0.01942809682213482,1.1878706856020445,0.37525912516167426,4.296069910965645e-05,0.09695265614532357,0.45985994248618267
0.95,10,segregated,0.020758339252187404,0.020001568917782632,1.1878706856020445,0.37525774152639013,5.092983771003876e-05,0.10133954569177236,0.4595131859607057
0.95,11,segregated,0.020833757117015222,0.02058847294581268,1.1878706856020445,0.3752588889682134,0.00010171465564080072,0.10169583085504319,0.4592950373683883
0.95,12,segregated,0.02091000744390503,0.020578143608622805,1.1878706856020445,0.37525560922837675,5.0817764119550963e-05,0.10165804947206078,0.4613053792817218
0.95,13,segregated,0.02066866606656113,0.020631756209947047,1.1878706856020445,0.375253703075898,2.3823835361748927e-05,0.10095314308200636,0.45929613544261666
0.95,14,segregated,0.020529239442042494,0.020663916371248287,1.1878706856020445,0.37525592732243557,3.591355924658592e-05,0.10000676668567901,0.46053890786252855
0.95,15,segregated,0.02061329493778327,0.01953060103660184,1.1878706856020445,0.3752545028925705,2.580609484914095e-05,0.10084020971464866,0.4585146232926225
0.95,16,segregated,0.020636096940636874,0.019929890085841152,1.1878706856020445,0.37525494857098246,2.584100894609259e-05,0.10088226452709834,0.4585283405624067
0.95,17,segregated,0.021230648038809714,0.020597573887403645,1.1878706856020445,0.37525421562602923,4.021793466757705e-05,0.10344107082950207,0.46041663910410885
0.96,2,segregated,0.019889521945162116,0.0198553473881182,1.1878706856020445,0.3752603890529181,6.218894328813797e-05,0.09791606905132702,0.4556108850371047
0.96,3,segregated,0.019502821995649067,0.019896562537283245,1.1878706856020445,0.3752615923289965,6.052179785150468e-05,0.09602733375296293,0.45538727410526747
0.96,4,segregated,0.01964538046706116,0.0196320490684671,1.1878706856020445,0.3752605589226928,6.269653762205513e-05,0.09711793372864115,0.45359664582289677
0.96,5,segregated,0.020214279311247273,0.019225661933102413,1.1878706856020445,0.3752633722159491,3.589066452753383e-05,0.09844892254096435,0.4604248747725199
